delay(hours),freq
9127.75,5.0
9128.0,1.0
9128.25,2.0
9128.75,1.0
9129.0,1.0
9129.75,1.0
9130.0,1.0
9130.25,2.0
9130.75,3.0
9131.0,2.0
9131.5,1.0
9131.75,1.0
9132.0,1.0
9133.0,2.0
9133.5,1.0
9134.0,1.0
9134.5,1.0
9134.75,1.0
9135.25,1.0
9135.5,1.0
9135.75,3.0
9136.0,1.0
9136.25,1.0
9137.0,2.0
9137.25,1.0
9137.5,1.0
9138.0,2.0
9138.25,1.0
9138.5,2.0
9138.75,1.0
9139.0,2.0
9139.25,2.0
9139.5,3.0
9140.0,5.0
9140.25,6.0
9140.75,1.0
9141.0,2.0
9141.5,1.0
9141.75,4.0
9142.0,1.0
9142.25,7.0
9142.5,2.0
9142.75,1.0
9143.0,2.0
9143.25,3.0
9143.5,4.0
9143.75,3.0
9144.0,4.0
9144.25,1.0
9144.5,3.0
9144.75,2.0
9145.0,2.0
9145.25,2.0
9145.5,2.0
9146.0,5.0
9146.25,6.0
9146.5,3.0
9146.75,1.0
9147.0,4.0
9147.25,1.0
9147.5,3.0
9147.75,1.0
9148.25,2.0
9148.75,4.0
9149.0,3.0
9149.25,1.0
9149.75,2.0
9150.25,3.0
9150.75,4.0
9151.0,2.0
9151.25,1.0
9151.75,2.0
9152.0,2.0
9152.25,1.0
9152.75,1.0
9153.0,3.0
9154.75,2.0
9155.0,1.0
9155.5,1.0
9155.75,4.0
9156.0,1.0
9156.25,1.0
9156.5,1.0
9156.75,2.0
9157.0,1.0
9157.25,2.0
9157.5,1.0
9158.25,2.0
9158.75,1.0
9159.0,2.0
9159.25,3.0
9159.75,2.0
9160.0,1.0
9160.75,3.0
9161.0,2.0
9161.25,1.0
9161.5,2.0
9162.0,1.0
9162.5,1.0
9162.75,2.0
9163.0,2.0
9163.25,3.0
9163.5,2.0
9163.75,1.0
9164.5,2.0
9164.75,1.0
9165.0,2.0
9165.25,1.0
9165.5,2.0
9165.75,2.0
9166.0,2.0
9166.5,3.0
9167.0,1.0
9167.25,1.0
9167.5,1.0
9167.75,2.0
9168.25,3.0
9168.5,3.0
9168.75,2.0
9169.25,4.0
9169.5,2.0
9169.75,2.0
9170.0,3.0
9170.25,3.0
9170.5,3.0
9170.75,2.0
9171.25,2.0
9171.5,3.0
9171.75,2.0
9172.0,1.0
9172.25,1.0
9172.5,1.0
9172.75,1.0
9173.0,1.0
9173.25,2.0
9173.5,2.0
9173.75,1.0
9174.25,3.0
9174.75,3.0
9175.25,1.0
9175.5,1.0
9175.75,1.0
9176.25,3.0
9176.5,1.0
9177.25,5.0
9178.0,1.0
9178.25,1.0
9178.5,1.0
9179.0,2.0
9180.0,2.0
9180.25,1.0
9180.5,1.0
9181.0,1.0
9181.75,1.0
9182.25,1.0
9183.0,3.0
9183.5,1.0
9183.75,1.0
9184.0,1.0
9184.25,1.0
9184.5,2.0
9184.75,4.0
9185.0,5.0
9185.25,1.0
9185.5,2.0
9185.75,2.0
9186.0,4.0
9186.25,1.0
9186.5,2.0
9186.75,1.0
9187.0,2.0
9187.5,3.0
9187.75,2.0
9188.0,2.0
9188.25,6.0
9188.5,4.0
9189.0,1.0
9189.25,2.0
9189.5,2.0
9189.75,2.0
9190.0,3.0
9190.25,1.0
9190.5,4.0
9190.75,3.0
9191.0,1.0
9191.25,2.0
9191.5,2.0
9191.75,5.0
9192.0,4.0
9192.25,5.0
9192.5,3.0
9192.75,2.0
9193.25,2.0
9193.5,1.0
9193.75,1.0
9194.0,4.0
9194.25,5.0
9194.75,1.0
9195.0,1.0
9195.25,3.0
9195.5,3.0
9195.75,1.0
9196.0,3.0
9196.25,3.0
9196.5,2.0
9196.75,3.0
9197.0,1.0
9197.25,1.0
9197.5,4.0
9198.25,3.0
9198.5,2.0
9198.75,2.0
9199.0,1.0
9199.25,2.0
9199.5,1.0
9200.25,1.0
9200.5,1.0
9200.75,5.0
9201.0,2.0
9201.25,1.0
9201.5,2.0
9202.25,1.0
9202.75,1.0
9203.5,1.0
9204.0,2.0
9205.25,2.0
9205.5,2.0
9205.75,2.0
9206.25,1.0
9206.5,1.0
9206.75,1.0
9207.25,3.0
9207.5,1.0
9208.25,1.0
9208.75,3.0
9209.0,4.0
9209.25,1.0
9209.5,1.0
9209.75,1.0
9210.0,1.0
9210.5,4.0
9210.75,1.0
9211.0,1.0
9211.25,2.0
9211.5,1.0
9211.75,3.0
9212.0,1.0
9212.25,4.0
9212.5,4.0
9212.75,3.0
9213.0,1.0
9213.25,3.0
9213.5,4.0
9213.75,2.0
9214.0,1.0
9214.25,2.0
9214.75,2.0
9215.0,2.0
9215.25,2.0
9215.5,1.0
9215.75,3.0
9216.0,6.0
9216.25,3.0
9216.5,3.0
9216.75,3.0
9217.0,4.0
9217.25,3.0
9217.5,1.0
9217.75,5.0
9218.25,1.0
9218.5,2.0
9218.75,2.0
9219.0,2.0
9219.25,4.0
9219.5,3.0
9219.75,3.0
9220.0,2.0
9220.25,3.0
9220.5,3.0
9220.75,2.0
9221.25,1.0
9221.75,2.0
9222.25,2.0
9222.5,1.0
9222.75,3.0
9223.0,1.0
9223.25,1.0
9223.5,2.0
9223.75,1.0
9224.25,3.0
9224.5,1.0
9225.0,1.0
9225.25,2.0
9225.5,1.0
9225.75,2.0
9226.0,2.0
9226.25,1.0
9227.0,2.0
9227.5,1.0
9228.0,3.0
9228.5,2.0
9228.75,1.0
9229.25,1.0
9229.5,2.0
9229.75,2.0
9230.25,1.0
9230.75,2.0
9231.5,3.0
9231.75,3.0
9232.0,1.0
9232.25,3.0
9232.5,3.0
9232.75,2.0
9233.0,1.0
9233.25,1.0
9233.5,2.0
9234.0,4.0
9234.25,1.0
9234.5,2.0
9234.75,1.0
9235.0,4.0
9235.25,2.0
9235.5,1.0
9235.75,3.0
9236.0,2.0
9236.25,3.0
9236.5,1.0
9236.75,1.0
9237.0,1.0
9237.25,1.0
9237.75,2.0
9238.0,6.0
9238.25,2.0
9238.5,1.0
9238.75,3.0
9239.0,1.0
9239.25,3.0
9239.5,3.0
9239.75,2.0
9240.0,5.0
9240.25,1.0
9240.5,5.0
9240.75,6.0
9241.0,3.0
9241.25,3.0
9241.5,4.0
9241.75,6.0
9242.0,1.0
9242.25,1.0
9242.5,1.0
9242.75,3.0
9243.0,3.0
9243.25,2.0
9243.5,1.0
9243.75,1.0
9244.0,2.0
9244.5,2.0
9244.75,5.0
9245.0,1.0
9245.25,2.0
9245.5,2.0
9245.75,1.0
9246.25,1.0
9246.75,1.0
9247.0,2.0
9247.25,2.0
9248.0,2.0
9248.75,2.0
9249.0,2.0
9249.5,2.0
9249.75,1.0
9250.0,2.0
9250.25,1.0
9250.5,1.0
9251.0,1.0
9251.25,1.0
9251.5,3.0
9252.0,1.0
9252.25,1.0
9252.5,3.0
9253.0,2.0
9253.25,1.0
9253.75,1.0
9254.0,1.0
9254.25,2.0
9254.75,2.0
9255.5,1.0
9255.75,1.0
9256.25,2.0
9256.5,3.0
9256.75,1.0
9257.0,2.0
9257.25,2.0
9257.75,1.0
9258.0,4.0
9258.25,1.0
9258.5,3.0
9258.75,3.0
9259.0,4.0
9259.25,2.0
9259.5,1.0
9259.75,1.0
9260.0,1.0
9260.25,2.0
9260.5,1.0
9261.0,2.0
9261.25,4.0
9261.5,2.0
9261.75,1.0
9262.0,1.0
9262.25,2.0
9262.5,2.0
9262.75,2.0
9263.0,4.0
9263.5,2.0
9263.75,3.0
9264.0,5.0
9264.25,2.0
9264.5,3.0
9264.75,2.0
9265.25,2.0
9265.5,3.0
9265.75,3.0
9266.0,2.0
9266.25,2.0
9266.75,2.0
9267.0,2.0
9267.25,1.0
9267.75,2.0
9268.0,2.0
9268.25,1.0
9268.5,2.0
9268.75,4.0
9269.0,1.0
9269.25,2.0
9269.75,3.0
9270.0,1.0
9270.25,3.0
9270.5,2.0
9271.0,2.0
9271.25,1.0
9271.5,1.0
9272.0,2.0
9272.25,1.0
9272.5,1.0
9272.75,1.0
9273.0,2.0
9273.25,1.0
9273.5,2.0
9273.75,1.0
9274.0,2.0
9274.25,3.0
9274.75,2.0
9275.0,1.0
9275.25,1.0
9275.5,2.0
9275.75,1.0
9276.0,2.0
9276.5,1.0
9276.75,1.0
9277.0,1.0
9277.25,2.0
9277.5,4.0
9278.25,2.0
9278.75,1.0
9279.0,3.0
9279.25,1.0
9279.5,1.0
9280.25,2.0
9280.5,1.0
9281.0,2.0
9281.25,2.0
9281.5,1.0
9281.75,3.0
9282.0,2.0
9282.25,2.0
9282.5,3.0
9283.0,1.0
9283.25,4.0
9283.5,2.0
9283.75,2.0
9284.0,2.0
9284.25,1.0
9284.5,5.0
9284.75,1.0
9285.0,2.0
9285.5,1.0
9285.75,2.0
9286.0,2.0
9286.25,2.0
9286.5,2.0
9286.75,7.0
9287.0,3.0
9287.25,1.0
9287.5,2.0
9287.75,3.0
9288.0,3.0
9288.5,5.0
9288.75,1.0
9289.0,2.0
9289.25,2.0
9289.5,5.0
9289.75,2.0
9290.0,4.0
9290.25,3.0
9290.5,1.0
9290.75,2.0
9291.0,3.0
9291.25,2.0
9291.5,4.0
9291.75,2.0
9292.0,1.0
9292.25,2.0
9292.5,1.0
9292.75,1.0
9293.0,6.0
9293.25,1.0
9293.5,2.0
9293.75,1.0
9294.0,2.0
9294.25,2.0
9294.5,2.0
9294.75,1.0
9295.0,1.0
9295.25,5.0
9295.75,1.0
9296.25,1.0
9296.5,3.0
9297.0,1.0
9297.5,1.0
9298.75,3.0
9299.25,3.0
9299.5,1.0
9299.75,1.0
9300.5,1.0
9300.75,2.0
9301.75,2.0
9302.0,4.0
9302.5,1.0
9303.0,3.0
9303.5,1.0
9304.25,1.0
9304.5,1.0
9304.75,1.0
9305.0,1.0
9305.25,1.0
9305.5,2.0
9305.75,1.0
9306.5,1.0
9306.75,2.0
9307.0,1.0
9307.25,2.0
9307.5,1.0
9307.75,1.0
9308.0,4.0
9308.25,1.0
9308.5,1.0
9308.75,1.0
9309.0,2.0
9309.5,3.0
9309.75,1.0
9310.0,1.0
9310.25,3.0
9310.5,2.0
9310.75,2.0
9311.0,1.0
9311.25,4.0
9311.5,4.0
9311.75,2.0
9312.0,1.0
9312.25,2.0
9312.5,2.0
9312.75,2.0
9313.0,1.0
9313.25,4.0
9313.5,3.0
9313.75,2.0
9314.5,3.0
9314.75,2.0
9315.0,2.0
9315.25,3.0
9315.5,1.0
9315.75,2.0
9316.0,4.0
9316.25,4.0
9316.5,1.0
9317.0,3.0
9317.75,2.0
9318.0,2.0
9318.25,1.0
9318.5,3.0
9319.0,1.0
9319.25,1.0
9319.5,2.0
9319.75,1.0
9320.0,2.0
9320.75,2.0
9321.0,3.0
9321.25,1.0
9321.5,2.0
9321.75,3.0
9322.0,1.0
9322.5,1.0
9322.75,1.0
9323.0,1.0
9323.25,1.0
9324.0,3.0
9324.75,1.0
9325.0,1.0
9325.25,2.0
9325.5,1.0
9326.0,1.0
9326.75,3.0
9327.0,1.0
9327.5,1.0
9327.75,2.0
9328.0,1.0
9328.25,1.0
9328.5,2.0
9328.75,3.0
9329.0,1.0
9329.5,2.0
9330.5,2.0
9330.75,2.0
9331.25,1.0
9331.5,2.0
9331.75,2.0
9332.0,1.0
9332.25,3.0
9332.5,4.0
9332.75,2.0
9333.0,5.0
9333.25,6.0
9333.5,4.0
9333.75,6.0
9334.0,3.0
9334.25,1.0
9334.5,3.0
9334.75,1.0
9335.0,1.0
9335.25,2.0
9335.5,1.0
9335.75,3.0
9336.0,4.0
9336.25,2.0
9336.75,1.0
9337.0,4.0
9337.25,2.0
9337.5,2.0
9337.75,3.0
9338.25,2.0
9338.75,3.0
9339.25,3.0
9339.5,1.0
9339.75,2.0
9340.0,2.0
9340.25,3.0
9340.5,3.0
9340.75,4.0
9341.0,1.0
9341.75,2.0
9342.0,1.0
9342.75,2.0
9343.0,1.0
9343.5,2.0
9343.75,2.0
9344.0,1.0
9344.25,2.0
9345.0,1.0
9345.25,1.0
9345.75,2.0
9346.0,2.0
9346.25,2.0
9346.5,2.0
9346.75,2.0
9347.0,2.0
9347.5,1.0
9347.75,2.0
9348.25,2.0
9348.5,1.0
9349.0,1.0
9349.25,1.0
9349.75,1.0
9350.25,1.0
9350.5,1.0
9351.0,3.0
9351.5,2.0
9351.75,1.0
9352.5,1.0
9352.75,1.0
9353.0,2.0
9353.5,1.0
9354.0,2.0
9354.25,4.0
9354.5,1.0
9354.75,1.0
9355.25,3.0
9355.5,2.0
9356.0,1.0
9356.25,6.0
9356.5,4.0
9356.75,1.0
9357.0,3.0
9357.25,2.0
9357.5,5.0
9357.75,3.0
9358.0,3.0
9358.25,1.0
9358.5,3.0
9358.75,2.0
9359.0,4.0
9359.25,1.0
9359.5,4.0
9359.75,2.0
9360.0,3.0
9360.5,4.0
9360.75,2.0
9361.0,2.0
9361.25,3.0
9361.5,1.0
9361.75,1.0
9362.0,2.0
9362.25,5.0
9362.5,4.0
9362.75,5.0
9363.25,3.0
9363.5,1.0
9364.5,1.0
9365.0,1.0
9365.5,3.0
9366.25,1.0
9366.5,1.0
9366.75,2.0
9367.0,2.0
9367.25,3.0
9367.5,1.0
9367.75,1.0
9368.0,2.0
9368.25,1.0
9368.5,3.0
9369.0,2.0
9369.25,1.0
9370.25,1.0
9370.5,1.0
9370.75,3.0
9371.0,1.0
9371.5,1.0
9371.75,3.0
9372.25,1.0
9372.5,1.0
9373.5,2.0
9374.0,4.0
9374.25,4.0
9374.5,6.0
9374.75,1.0
9375.25,2.0
9375.5,2.0
9375.75,5.0
9376.0,3.0
9376.25,1.0
9376.5,2.0
9376.75,3.0
9377.0,3.0
9377.5,2.0
9377.75,1.0
9378.0,1.0
9378.25,1.0
9378.5,1.0
9379.25,2.0
9379.5,4.0
9379.75,2.0
9380.25,3.0
9380.5,2.0
9380.75,2.0
9381.0,3.0
9381.25,3.0
9381.5,3.0
9381.75,2.0
9382.0,1.0
9382.25,3.0
9382.5,2.0
9382.75,2.0
9383.0,2.0
9383.25,4.0
9383.5,3.0
9383.75,2.0
9384.0,5.0
9384.25,4.0
9384.75,1.0
9385.0,4.0
9385.25,4.0
9385.5,2.0
9385.75,4.0
9386.0,6.0
9386.5,3.0
9386.75,3.0
9387.0,1.0
9387.5,1.0
9387.75,2.0
9388.0,1.0
9388.25,3.0
9388.5,2.0
9388.75,2.0
9389.0,2.0
9389.25,2.0
9389.5,2.0
9389.75,2.0
9390.0,1.0
9390.25,1.0
9390.5,2.0
9390.75,3.0
9391.0,3.0
9391.5,2.0
9391.75,1.0
9392.0,1.0
9392.5,1.0
9392.75,1.0
9393.0,2.0
9393.25,1.0
9393.5,1.0
9393.75,2.0
9394.0,2.0
9394.5,6.0
9395.0,1.0
9395.75,1.0
9396.0,2.0
9396.25,3.0
9396.5,1.0
9396.75,1.0
9397.0,1.0
9397.25,4.0
9397.5,1.0
9398.5,3.0
9399.0,1.0
9399.25,1.0
9399.5,1.0
9400.25,1.0
9400.5,2.0
9400.75,2.0
9401.25,2.0
9401.5,2.0
9401.75,4.0
9402.0,1.0
9402.25,3.0
9402.5,3.0
9402.75,1.0
9403.0,2.0
9403.25,4.0
9403.5,1.0
9403.75,3.0
9404.0,5.0
9404.25,3.0
9404.5,3.0
9404.75,2.0
9405.0,3.0
9405.25,1.0
9405.5,3.0
9405.75,4.0
9406.0,5.0
9406.25,2.0
9406.5,1.0
9406.75,6.0
9407.0,2.0
9407.25,1.0
9407.5,4.0
9407.75,1.0
9408.25,4.0
9408.5,2.0
9409.0,2.0
9409.25,8.0
9409.5,2.0
9409.75,3.0
9410.0,4.0
9410.25,4.0
9410.5,1.0
9410.75,3.0
9411.0,2.0
9411.25,4.0
9411.5,3.0
9411.75,3.0
9412.0,1.0
9412.25,4.0
9412.75,1.0
9413.0,1.0
9413.25,3.0
9413.75,1.0
9414.5,3.0
9414.75,3.0
9415.0,2.0
9415.25,2.0
9415.5,4.0
9415.75,1.0
9416.0,2.0
9416.25,3.0
9416.5,2.0
9416.75,1.0
9417.0,3.0
9417.25,2.0
9417.5,5.0
9417.75,1.0
9418.0,1.0
9418.25,1.0
9418.5,1.0
9419.25,3.0
9419.5,2.0
9419.75,2.0
9420.0,1.0
9420.5,1.0
9420.75,2.0
9421.0,1.0
9421.25,1.0
9421.5,2.0
9421.75,2.0
9422.0,2.0
9422.25,1.0
9422.5,1.0
9422.75,1.0
9423.25,2.0
9423.5,1.0
9424.0,1.0
9424.25,3.0
9424.5,1.0
9424.75,1.0
9425.0,2.0
9425.25,1.0
9425.5,1.0
9425.75,2.0
9426.25,1.0
9426.5,4.0
9426.75,3.0
9427.0,2.0
9427.5,3.0
9427.75,4.0
9428.0,2.0
9428.25,2.0
9428.75,2.0
9429.0,2.0
9429.25,1.0
9429.5,2.0
9429.75,2.0
9430.0,1.0
9430.25,4.0
9430.5,1.0
9430.75,3.0
9431.0,3.0
9431.25,3.0
9431.5,1.0
9431.75,5.0
9432.0,1.0
9432.25,1.0
9432.5,4.0
9432.75,3.0
9433.0,4.0
9433.25,5.0
9433.5,1.0
9433.75,1.0
9434.0,2.0
9434.5,5.0
9434.75,1.0
9435.0,6.0
9435.5,1.0
9435.75,3.0
9436.0,1.0
9436.25,2.0
9436.5,2.0
9436.75,4.0
9437.0,2.0
9437.25,1.0
9437.5,2.0
9437.75,1.0
9438.25,1.0
9438.5,3.0
9438.75,2.0
9439.75,2.0
9440.0,1.0
9440.25,2.0
9440.5,1.0
9440.75,1.0
9441.5,2.0
9441.75,1.0
9442.0,2.0
9442.25,3.0
9442.5,2.0
9442.75,2.0
9443.0,1.0
9443.25,2.0
9443.5,2.0
9444.0,1.0
9444.25,1.0
9444.75,3.0
9445.75,2.0
9446.0,1.0
9446.25,2.0
9446.5,1.0
9447.25,1.0
9447.5,1.0
9448.0,1.0
9448.5,1.0
9449.0,3.0
9449.25,1.0
9449.5,2.0
9449.75,1.0
9450.0,1.0
9450.5,2.0
9450.75,1.0
9451.0,1.0
9451.25,1.0
9451.5,3.0
9451.75,1.0
9452.25,3.0
9452.5,2.0
9452.75,2.0
9453.0,2.0
9453.25,2.0
9453.5,1.0
9453.75,2.0
9454.0,2.0
9454.25,5.0
9454.5,2.0
9454.75,2.0
9455.0,3.0
9455.25,1.0
9455.5,2.0
9455.75,2.0
9456.0,2.0
9456.25,1.0
9456.5,6.0
9456.75,3.0
9457.0,2.0
9457.25,2.0
9457.5,1.0
9457.75,3.0
9458.0,5.0
9458.25,2.0
9458.5,1.0
9458.75,2.0
9459.0,2.0
9459.25,2.0
9459.75,1.0
9460.0,1.0
9460.25,2.0
9460.5,1.0
9460.75,3.0
9461.0,3.0
9461.5,1.0
9461.75,3.0
9462.25,1.0
9462.5,1.0
9462.75,2.0
9463.0,2.0
9463.5,1.0
9463.75,3.0
9464.25,1.0
9466.0,2.0
9466.25,2.0
9467.0,1.0
9467.5,1.0
9468.0,1.0
9468.25,1.0
9468.5,1.0
9468.75,1.0
9469.5,1.0
9469.75,3.0
9470.0,1.0
9470.25,2.0
9470.5,2.0
9471.0,1.0
9471.25,2.0
9471.5,2.0
9472.0,1.0
9472.5,2.0
9473.0,2.0
9473.25,2.0
9473.5,1.0
9473.75,2.0
9474.0,3.0
9474.5,1.0
9474.75,1.0
9475.0,1.0
9475.25,1.0
9475.5,2.0
9475.75,1.0
9476.0,1.0
9476.25,1.0
9476.5,2.0
9476.75,1.0
9477.0,2.0
9477.25,1.0
9477.5,2.0
9477.75,3.0
9478.25,3.0
9478.5,2.0
9478.75,2.0
9479.25,2.0
9479.75,1.0
9480.0,1.0
9480.25,3.0
9480.5,3.0
9480.75,6.0
9481.0,2.0
9481.25,4.0
9481.5,1.0
9481.75,3.0
9482.0,4.0
9482.5,3.0
9482.75,2.0
9483.0,1.0
9483.25,2.0
9483.5,2.0
9483.75,3.0
9484.0,2.0
9484.25,5.0
9484.5,1.0
9484.75,3.0
9485.0,2.0
9485.25,2.0
9485.75,2.0
9486.0,1.0
9486.25,5.0
9486.75,3.0
9487.25,2.0
9487.5,1.0
9487.75,1.0
9488.0,4.0
9488.25,1.0
9488.5,2.0
9489.0,1.0
9489.25,1.0
9489.5,2.0
9489.75,2.0
9490.25,3.0
9490.5,1.0
9491.25,1.0
9491.5,1.0
9492.0,2.0
9492.25,2.0
9492.5,1.0
9492.75,1.0
9493.0,1.0
9493.25,1.0
9493.5,2.0
9494.0,1.0
9494.25,4.0
9494.5,1.0
9494.75,3.0
9495.0,1.0
9495.25,1.0
9495.5,1.0
9495.75,2.0
9496.5,1.0
9496.75,2.0
9497.5,1.0
9497.75,1.0
9498.0,2.0
9498.5,1.0
9498.75,3.0
9499.25,3.0
9499.5,3.0
9499.75,3.0
9500.5,3.0
9500.75,1.0
9501.0,3.0
9501.25,2.0
9501.75,1.0
9502.0,5.0
9502.25,5.0
9502.5,2.0
9502.75,1.0
9503.0,3.0
9503.25,2.0
9503.5,2.0
9503.75,2.0
9504.0,2.0
9504.5,2.0
9504.75,1.0
9505.0,2.0
9505.25,3.0
9505.5,2.0
9505.75,1.0
9506.0,2.0
9506.25,3.0
9506.5,2.0
9506.75,3.0
9507.0,2.0
9507.25,2.0
9507.5,1.0
9507.75,1.0
9508.5,3.0
9508.75,2.0
9509.0,3.0
9509.25,2.0
9509.5,1.0
9509.75,1.0
9510.5,3.0
9511.0,3.0
9512.0,2.0
9512.25,2.0
9513.0,1.0
9513.25,1.0
9513.5,5.0
9513.75,2.0
9514.0,1.0
9514.25,1.0
9514.5,3.0
9514.75,1.0
9515.0,3.0
9515.25,1.0
9515.5,2.0
9516.5,1.0
9516.75,1.0
9517.0,2.0
9517.5,1.0
9517.75,2.0
9518.0,2.0
9518.75,1.0
9519.75,1.0
9520.0,1.0
9520.25,2.0
9520.5,1.0
9520.75,2.0
9521.0,2.0
9521.5,1.0
9521.75,1.0
9522.75,3.0
9523.0,2.0
9523.25,1.0
9523.5,2.0
9523.75,1.0
9524.0,3.0
9524.25,4.0
9524.75,3.0
9525.0,5.0
9525.25,1.0
9525.5,1.0
9525.75,3.0
9526.0,3.0
9526.25,2.0
9526.5,1.0
9526.75,2.0
9527.0,1.0
9527.25,3.0
9527.5,2.0
9527.75,2.0
9528.0,2.0
9528.25,4.0
9528.75,4.0
9529.0,3.0
9529.25,2.0
9529.5,2.0
9529.75,2.0
9530.0,2.0
9530.25,3.0
9530.5,1.0
9530.75,6.0
9531.0,2.0
9531.25,2.0
9531.5,1.0
9531.75,3.0
9532.0,3.0
9532.25,3.0
9532.5,3.0
9532.75,1.0
9533.0,1.0
9533.25,1.0
9533.5,1.0
9533.75,1.0
9534.0,2.0
9534.5,1.0
9534.75,1.0
9535.0,3.0
9536.0,1.0
9536.25,1.0
9536.5,1.0
9536.75,1.0
9537.25,2.0
9537.5,1.0
9538.0,1.0
9538.25,4.0
9538.5,2.0
9538.75,2.0
9539.0,2.0
9539.25,1.0
9539.5,1.0
9539.75,2.0
9540.0,1.0
9540.25,2.0
9540.75,2.0
9541.5,2.0
9541.75,1.0
9543.0,2.0
9543.25,2.0
9543.5,2.0
9544.0,1.0
9544.25,1.0
9544.5,2.0
9544.75,3.0
9545.25,2.0
9545.5,1.0
9545.75,1.0
9546.0,3.0
9546.75,1.0
9547.0,1.0
9547.25,2.0
9547.5,3.0
9547.75,4.0
9548.0,1.0
9548.25,2.0
9548.5,2.0
9548.75,2.0
9549.0,3.0
9549.25,3.0
9549.5,4.0
9549.75,2.0
9550.0,3.0
9550.25,5.0
9550.5,3.0
9550.75,2.0
9551.0,3.0
9551.25,1.0
9551.5,3.0
9551.75,4.0
9552.0,2.0
9552.25,1.0
9552.5,7.0
9552.75,3.0
9553.0,4.0
9553.25,2.0
9553.5,3.0
9553.75,1.0
9554.0,5.0
9554.25,3.0
9554.5,1.0
9554.75,2.0
9555.0,2.0
9555.25,1.0
9555.5,1.0
9555.75,4.0
9556.0,5.0
9556.25,1.0
9556.5,3.0
9556.75,2.0
9557.0,1.0
9557.5,2.0
9557.75,1.0
9558.0,1.0
9558.25,1.0
9558.5,2.0
9558.75,1.0
9559.75,2.0
9560.0,4.0
9560.25,2.0
9560.75,1.0
9561.0,1.0
9561.25,2.0
9561.5,3.0
9562.25,2.0
9562.5,2.0
9562.75,1.0
9563.0,1.0
9563.25,2.0
9564.0,2.0
9564.5,1.0
9565.0,1.0
9565.25,2.0
9565.5,2.0
9566.0,1.0
9566.5,1.0
9566.75,1.0
9567.0,2.0
9567.75,4.0
9568.25,1.0
9568.5,2.0
9569.0,2.0
9569.25,3.0
9569.5,2.0
9569.75,1.0
9570.0,1.0
9570.25,3.0
9570.5,3.0
9571.0,4.0
9571.25,1.0
9571.75,3.0
9572.0,4.0
9572.25,2.0
9572.75,5.0
9573.0,1.0
9573.5,5.0
9573.75,1.0
9574.0,4.0
9574.75,1.0
9575.0,3.0
9575.25,2.0
9575.5,3.0
9575.75,2.0
9576.0,3.0
9576.25,4.0
9576.5,1.0
9576.75,3.0
9577.0,2.0
9577.25,1.0
9577.5,6.0
9577.75,4.0
9578.0,4.0
9578.25,1.0
9578.5,2.0
9578.75,1.0
9579.0,2.0
9579.25,2.0
9579.5,2.0
9579.75,1.0
9580.0,1.0
9580.25,2.0
9580.5,1.0
9580.75,1.0
9581.0,2.0
9581.25,2.0
9581.5,1.0
9581.75,1.0
9582.0,2.0
9582.5,3.0
9582.75,2.0
9583.0,2.0
9583.25,1.0
9583.5,1.0
9584.0,2.0
9584.25,2.0
9584.5,1.0
9584.75,2.0
9585.0,1.0
9585.5,2.0
9586.0,2.0
9586.5,1.0
9586.75,2.0
9587.25,2.0
9587.5,1.0
9587.75,1.0
9588.0,2.0
9588.5,1.0
9588.75,3.0
9589.0,1.0
9589.25,2.0
9590.25,1.0
9590.5,2.0
9590.75,1.0
9591.0,2.0
9591.5,1.0
9591.75,2.0
9592.0,1.0
9592.25,1.0
9592.75,4.0
9593.0,1.0
9593.25,1.0
9593.5,1.0
9593.75,1.0
9594.5,2.0
9594.75,2.0
9595.0,2.0
9595.75,2.0
9596.0,1.0
9596.25,1.0
9596.5,2.0
9596.75,1.0
9597.0,4.0
9597.25,2.0
9597.75,1.0
9598.0,1.0
9598.25,3.0
9598.5,3.0
9598.75,2.0
9599.0,3.0
9599.25,4.0
9599.75,5.0
9600.0,1.0
9600.25,3.0
9600.5,1.0
9600.75,1.0
9601.5,2.0
9601.75,1.0
9602.0,4.0
9602.25,1.0
9602.5,1.0
9602.75,1.0
9603.0,3.0
9603.25,2.0
9603.5,2.0
9603.75,1.0
9604.0,1.0
9604.25,1.0
9604.5,1.0
9604.75,1.0
9605.75,4.0
9606.0,1.0
9606.25,1.0
9606.5,4.0
9606.75,1.0
9607.0,1.0
9607.25,2.0
9607.5,3.0
9607.75,2.0
9608.25,2.0
9609.0,3.0
9609.75,3.0
9610.0,2.0
9610.5,1.0
9611.0,1.0
9611.25,1.0
9611.5,1.0
9612.5,1.0
9612.75,4.0
9613.0,1.0
9614.25,2.0
9614.75,2.0
9615.0,1.0
9616.0,1.0
9616.25,4.0
9616.5,2.0
9616.75,3.0
9617.0,3.0
9617.25,1.0
9617.5,1.0
9617.75,2.0
9618.0,1.0
9618.5,1.0
9618.75,1.0
9619.0,2.0
9619.25,2.0
9619.5,3.0
9619.75,3.0
9620.0,1.0
9620.5,3.0
9621.0,3.0
9621.25,1.0
9621.5,1.0
9621.75,1.0
9622.0,4.0
9622.25,1.0
9622.5,3.0
9622.75,1.0
9623.0,1.0
9623.25,4.0
9623.5,2.0
9623.75,3.0
9624.25,2.0
9624.5,1.0
9624.75,4.0
9625.0,2.0
9625.25,3.0
9625.5,1.0
9625.75,2.0
9626.0,2.0
9626.25,3.0
9626.75,1.0
9627.0,2.0
9627.5,1.0
